Product,Country,Year,Population,Production (t),production__tonnes__per_capita,Production per capita (kg),Yield (t/ha),Yield (kg/animal),Land Use (ha),area_harvested__ha__per_capita,Land Use per capita (m²),Producing or slaughtered animals,Producing or slaughtered animals per capita,Imports (t),imports__tonnes__per_capita,Imports per capita (kg),Exports (t),exports__tonnes__per_capita,Exports per capita (kg),Domestic supply (t),domestic_supply__tonnes__per_capita,Domestic supply per capita (kg),Food (t),food__tonnes__per_capita,Food per capita (kg),Animal feed (t),feed__tonnes__per_capita,Animal feed per capita (kg),Other uses (t),other_uses__tonnes__per_capita,Other uses per capita (kg),Supply chain waste (t),waste_in_supply_chain__tonnes__per_capita,Supply chain waste per capita (kg),Food supply (kg per capita per year),Food supply (g per capita per day),Food supply (kcal per capita per day),Food supply (Protein g per capita per day),Food supply (Fat g per capita per day)
,Oceania,2021,44492065,1528.53,0.000058968577,0.058968577,1.0355895,,1476,0.00005694204,0.5694204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania,2022,45038860,1525.76,0.000058285368,0.058285368000000004,1.0365218,,1472,0.00005623169,0.5623169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2006,27338000,1000,,,1.1905,,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2007,27797000,500,,,0.5882,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2008,28276000,1800,,,2,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2009,28747000,600,,,0.6522,,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2010,36487679,1000,,,1.0526,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2011,37116101,1792,,,1.0299,,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2012,37769859,1378.58,,,1.0284,,1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2013,38445078,1330.71,,,1.0223,,1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2014,39118199,1426.44,,,1.0343,,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oceania (FAO),2015,39794398,1488.35,,,1.0415,,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
